stamp,ori_x,ori_y,ori_z,ori_w
1756981249.1897686,0.0,0.0,0.0,1.0
1756981249.189795,0.0,0.0,0.0,1.0
1756981249.189823,0.0,0.0,0.0,1.0
1756981249.2082107,0.0,0.0,0.0,1.0
1756981249.2082443,0.0,0.0,0.0,1.0
1756981249.2082627,0.0,0.0,0.0,1.0
1756981249.2082798,0.0,0.0,0.0,1.0
1756981249.2082968,0.0,0.0,0.0,1.0
1756981249.2083135,0.0,0.0,0.0,1.0
1756981249.208348,0.0,0.0,0.0,1.0
1756981249.2304423,0.0,0.0,0.0,1.0
1756981249.2304976,0.0,0.0,0.0,1.0
1756981249.230552,0.0,0.0,0.0,1.0
1756981249.230584,0.0,0.0,0.0,1.0
1756981249.230614,0.0,0.0,0.0,1.0
1756981249.2307246,0.0,0.0,0.0,1.0
1756981249.2307909,0.0,0.0,0.0,1.0
1756981249.2491977,0.0,0.0,0.0,1.0
1756981249.2492528,0.0,0.0,0.0,1.0
1756981249.2492716,0.0,0.0,0.0,1.0
1756981249.24929,0.0,0.0,0.0,1.0
1756981249.2493064,0.0,0.0,0.0,1.0
1756981249.2493238,0.0,0.0,0.0,1.0
1756981249.249347,0.0,0.0,0.0,1.0
1756981249.2691813,0.0,0.0,0.0,1.0
1756981249.269232,0.0,0.0,0.0,1.0
1756981249.2692988,0.0,0.0,0.0,1.0
1756981249.2693284,0.0,0.0,0.0,1.0
1756981249.2693667,0.0,0.0,0.0,1.0
1756981249.2693913,0.0,0.0,0.0,1.0
1756981249.2694094,0.0,0.0,0.0,1.0
1756981249.2769582,0.0,0.0,0.0,1.0
1756981249.3029068,0.0,0.0,0.0,1.0
1756981249.302965,0.0,0.0,0.0,1.0
1756981249.3029964,0.0,0.0,0.0,1.0
1756981249.303025,0.0,0.0,0.0,1.0
1756981249.303052,0.0,0.0,0.0,1.0
1756981249.3030787,0.0,0.0,0.0,1.0
1756981249.3031192,0.0,0.0,0.0,1.0
1756981249.3142216,0.0,0.0,0.0,1.0
1756981249.3142562,0.0,0.0,0.0,1.0
1756981249.314277,0.0,0.0,0.0,1.0
1756981249.314294,0.0,0.0,0.0,1.0
1756981249.3143106,0.0,0.0,0.0,1.0
1756981249.314328,0.0,0.0,0.0,1.0
1756981249.3143451,0.0,0.0,0.0,1.0
1756981249.3301518,0.0,0.0,0.0,1.0
1756981249.3302047,0.0,0.0,0.0,1.0
1756981249.3302372,0.0,0.0,0.0,1.0
1756981249.330266,0.0,0.0,0.0,1.0
1756981249.3302944,0.0,0.0,0.0,1.0
1756981249.3303363,0.0,0.0,0.0,1.0
1756981249.3303668,0.0,0.0,0.0,1.0
1756981249.3620207,0.0,0.0,0.0,1.0
1756981249.3621004,0.0,0.0,0.0,1.0
1756981249.3621519,0.0,0.0,0.0,1.0
1756981249.3621917,0.0,0.0,0.0,1.0
1756981249.3622222,0.0,0.0,0.0,1.0
1756981249.3622398,0.0,0.0,0.0,1.0
1756981249.3622565,0.0,0.0,0.0,1.0
1756981249.3709834,0.0,0.0,0.0,1.0
1756981249.371031,0.0,0.0,0.0,1.0
1756981249.3710623,0.0,0.0,0.0,1.0
1756981249.3710914,0.0,0.0,0.0,1.0
1756981249.3711162,0.0,0.0,0.0,1.0
1756981249.3711414,0.0,0.0,0.0,1.0
1756981249.371167,0.0,0.0,0.0,1.0
1756981249.3772068,0.0,0.0,0.0,1.0
1756981249.390981,0.0,0.0,0.0,1.0
1756981249.3910291,0.0,0.0,0.0,1.0
1756981249.3910477,0.0,0.0,0.0,1.0
1756981249.3910654,0.0,0.0,0.0,1.0
1756981249.3910851,0.0,0.0,0.0,1.0
1756981249.3911018,0.0,0.0,0.0,1.0
1756981249.3911192,0.0,0.0,0.0,1.0
1756981249.4108262,0.0,0.0,0.0,1.0
1756981249.4108636,0.0,0.0,0.0,1.0
1756981249.410883,0.0,0.0,0.0,1.0
1756981249.4109,0.0,0.0,0.0,1.0
1756981249.4109166,0.0,0.0,0.0,1.0
1756981249.4109333,0.0,0.0,0.0,1.0
1756981249.41095,0.0,0.0,0.0,1.0
1756981249.4312253,0.0,0.0,0.0,1.0
1756981249.4312747,0.0,0.0,0.0,1.0
1756981249.4312892,0.0,0.0,0.0,1.0
1756981249.4312973,0.0,0.0,0.0,1.0
1756981249.431305,0.0,0.0,0.0,1.0
1756981249.4313133,0.0,0.0,0.0,1.0
1756981249.4313211,0.0,0.0,0.0,1.0
1756981249.460036,0.0,0.0,0.0,1.0
1756981249.460128,0.0,0.0,0.0,1.0
1756981249.4601603,0.0,0.0,0.0,1.0
1756981249.460189,0.0,0.0,0.0,1.0
1756981249.4602144,0.0,0.0,0.0,1.0
1756981249.46024,0.0,0.0,0.0,1.0
1756981249.4602673,0.0,0.0,0.0,1.0
1756981249.477083,0.0,0.0,0.0,1.0
1756981249.489893,0.0,0.0,0.0,1.0
1756981249.4899204,0.0,0.0,0.0,1.0
1756981249.4899666,0.0,0.0,0.0,1.0
1756981249.490017,0.0,0.0,0.0,1.0
1756981249.490035,0.0,0.0,0.0,1.0
1756981249.4900515,0.0,0.0,0.0,1.0
1756981249.4900699,0.0,0.0,0.0,1.0
1756981249.5002396,0.0,0.0,0.0,1.0
1756981249.5002701,0.0,0.0,0.0,1.0
1756981249.500309,0.0,0.0,0.0,1.0
1756981249.5007944,0.0,0.0,0.0,1.0
1756981249.5008223,0.0,0.0,0.0,1.0
1756981249.5008411,0.0,0.0,0.0,1.0
1756981249.5008593,0.0,0.0,0.0,1.0
1756981249.512739,0.0,0.0,0.0,1.0
1756981249.5127845,0.0,0.0,0.0,1.0
1756981249.512803,0.0,0.0,0.0,1.0
1756981249.5128198,0.0,0.0,0.0,1.0
1756981249.5128367,0.0,0.0,0.0,1.0
1756981249.5128534,0.0,0.0,0.0,1.0
1756981249.5128608,0.0,0.0,0.0,1.0
1756981249.5320282,0.0,0.0,0.0,1.0
1756981249.5320752,0.0,0.0,0.0,1.0
1756981249.532094,0.0,0.0,0.0,1.0
1756981249.5321136,0.0,0.0,0.0,1.0
1756981249.5321329,0.0,0.0,0.0,1.0
1756981249.5321507,0.0,0.0,0.0,1.0
1756981249.5321827,0.0,0.0,0.0,1.0
1756981249.5534434,0.0,0.0,0.0,1.0
1756981249.553493,0.0,0.0,0.0,1.0
1756981249.5535405,0.0,0.0,0.0,1.0
1756981249.5535676,0.0,0.0,0.0,1.0
1756981249.5535932,0.0,0.0,0.0,1.0
1756981249.5536206,0.0,0.0,0.0,1.0
1756981249.5536478,0.0,0.0,0.0,1.0
1756981249.5740354,0.0,0.0,0.0,1.0
1756981249.5740664,0.0,0.0,0.0,1.0
1756981249.5740864,0.0,0.0,0.0,1.0
1756981249.5741034,0.0,0.0,0.0,1.0
1756981249.5741196,0.0,0.0,0.0,1.0
1756981249.5741363,0.0,0.0,0.0,1.0
1756981249.5741527,0.0,0.0,0.0,1.0
1756981249.576947,0.0,0.0,0.0,1.0
1756981249.602361,0.0,0.0,0.0,1.0
1756981249.6024375,0.0,0.0,0.0,1.0
1756981249.602535,0.0,0.0,0.0,1.0
1756981249.6026013,0.0,0.0,0.0,1.0
1756981249.6026475,0.0,0.0,0.0,1.0
1756981249.602693,0.0,0.0,0.0,1.0
1756981249.6027384,0.0,0.0,0.0,1.0
1756981249.6156726,0.0,0.0,0.0,1.0
1756981249.6157267,0.0,0.0,0.0,1.0
1756981249.6157591,0.0,0.0,0.0,1.0
1756981249.6157858,0.0,0.0,0.0,1.0
1756981249.6158125,0.0,0.0,0.0,1.0
1756981249.615838,0.0,0.0,0.0,1.0
1756981249.615863,0.0,0.0,0.0,1.0
1756981249.6326983,0.0,0.0,0.0,1.0
1756981249.6327386,0.0,0.0,0.0,1.0
1756981249.6327598,0.0,0.0,0.0,1.0
1756981249.632778,0.0,0.0,0.0,1.0
1756981249.6327941,0.0,0.0,0.0,1.0
1756981249.6328104,0.0,0.0,0.0,1.0
1756981249.6328268,0.0,0.0,0.0,1.0
1756981249.6629121,0.0,0.0,0.0,1.0
1756981249.662946,0.0,0.0,0.0,1.0
1756981249.662964,0.0,0.0,0.0,1.0
1756981249.6629813,0.0,0.0,0.0,1.0
1756981249.662998,0.0,0.0,0.0,1.0
1756981249.6630135,0.0,0.0,0.0,1.0
1756981249.6630304,0.0,0.0,0.0,1.0
1756981249.6749275,0.0,0.0,0.0,1.0
1756981249.6750147,0.0,0.0,0.0,1.0
1756981249.6750424,0.0,0.0,0.0,1.0
1756981249.6750684,0.0,0.0,0.0,1.0
1756981249.675093,0.0,0.0,0.0,1.0
1756981249.6751175,0.0,0.0,0.0,1.0
1756981249.6751447,0.0,0.0,0.0,1.0
1756981249.676757,0.0,0.0,0.0,1.0
1756981249.6949987,0.0,0.0,0.0,1.0
1756981249.6950424,0.0,0.0,0.0,1.0
1756981249.6950622,0.0,0.0,0.0,1.0
1756981249.6950803,0.0,0.0,0.0,1.0
1756981249.6950965,0.0,0.0,0.0,1.0
1756981249.6951127,0.0,0.0,0.0,1.0
1756981249.6951296,0.0,0.0,0.0,1.0
1756981249.714865,0.0,0.0,0.0,1.0
1756981249.7149084,0.0,0.0,0.0,1.0
1756981249.7149327,0.0,0.0,0.0,1.0
1756981249.7149518,0.0,0.0,0.0,1.0
1756981249.7149692,0.0,0.0,0.0,1.0
1756981249.7149854,0.0,0.0,0.0,1.0
1756981249.7150025,0.0,0.0,0.0,1.0
1756981249.732673,0.0,0.0,0.0,1.0
1756981249.7327144,0.0,0.0,0.0,1.0
1756981249.732734,0.0,0.0,0.0,1.0
1756981249.7327511,0.0,0.0,0.0,1.0
1756981249.7327678,0.0,0.0,0.0,1.0
1756981249.7327838,0.0,0.0,0.0,1.0
1756981249.7328007,0.0,0.0,0.0,1.0
1756981249.7522686,0.0,0.0,0.0,1.0
1756981249.7523193,0.0,0.0,0.0,1.0
1756981249.7523475,0.0,0.0,0.0,1.0
1756981249.7523735,0.0,0.0,0.0,1.0
1756981249.7523985,0.0,0.0,0.0,1.0
1756981249.7524235,0.0,0.0,0.0,1.0
1756981249.752449,0.0,0.0,0.0,1.0
1756981249.772203,0.0,0.0,0.0,1.0
1756981249.7722368,0.0,0.0,0.0,1.0
1756981249.7722554,0.0,0.0,0.0,1.0
1756981249.7722728,0.0,0.0,0.0,1.0
1756981249.77229,0.0,0.0,0.0,1.0
1756981249.772306,0.0,0.0,0.0,1.0
1756981249.7723234,0.0,0.0,0.0,1.0
1756981249.7768738,0.0,0.0,0.0,1.0
1756981249.792777,0.0,0.0,0.0,1.0
1756981249.7928429,0.0,0.0,0.0,1.0
1756981249.7928648,0.0,0.0,0.0,1.0
1756981249.7928822,0.0,0.0,0.0,1.0
1756981249.7929108,0.0,0.0,0.0,1.0
1756981249.7929444,0.0,0.0,0.0,1.0
1756981249.79297,0.0,0.0,0.0,1.0
1756981249.8172925,0.0,0.0,0.0,1.0
1756981249.817359,0.0,0.0,0.0,1.0
1756981249.8174047,0.0,0.0,0.0,1.0
1756981249.8174353,0.0,0.0,0.0,1.0
1756981249.8174617,0.0,0.0,0.0,1.0
1756981249.8174884,0.0,0.0,0.0,1.0
1756981249.8175719,0.0,0.0,0.0,1.0
1756981249.834214,0.0,0.0,0.0,1.0
1756981249.8342476,0.0,0.0,0.0,1.0
1756981249.834265,0.0,0.0,0.0,1.0
1756981249.834274,0.0,0.0,0.0,1.0
1756981249.8342836,0.0,0.0,0.0,1.0
1756981249.8342931,0.0,0.0,0.0,1.0
1756981249.834303,0.0,0.0,0.0,1.0
1756981249.8576865,0.0,0.0,0.0,1.0
1756981249.8577402,0.0,0.0,0.0,1.0
1756981249.8577702,0.0,0.0,0.0,1.0
1756981249.8577971,0.0,0.0,0.0,1.0
1756981249.8578231,0.0,0.0,0.0,1.0
1756981249.857848,0.0,0.0,0.0,1.0
1756981249.857874,0.0,0.0,0.0,1.0
1756981249.8774073,0.0,0.0,0.0,1.0
1756981249.8774793,0.0,0.0,0.0,1.0
1756981249.8775344,0.0,0.0,0.0,1.0
1756981249.8775635,0.0,0.0,0.0,1.0
1756981249.877634,0.0,0.0,0.0,1.0
1756981249.8776681,0.0,0.0,0.0,1.0
1756981249.877709,0.0,0.0,0.0,1.0
1756981249.8777356,0.0,0.0,0.0,1.0
1756981249.9104557,0.0,0.0,0.0,1.0
1756981249.910548,0.0,0.0,0.0,1.0
1756981249.9106739,0.0,0.0,0.0,1.0
1756981249.9107628,0.0,0.0,0.0,1.0
1756981249.9107935,0.0,0.0,0.0,1.0
1756981249.9108217,0.0,0.0,0.0,1.0
1756981249.9108462,0.0,0.0,0.0,1.0
1756981249.921221,0.0,0.0,0.0,1.0
1756981249.9212778,0.0,0.0,0.0,1.0
1756981249.9213083,0.0,0.0,0.0,1.0
1756981249.9213362,0.0,0.0,0.0,1.0
1756981249.921363,0.0,0.0,0.0,1.0
1756981249.9213889,0.0,0.0,0.0,1.0
1756981249.9214168,0.0,0.0,0.0,1.0
1756981249.9354293,0.0,0.0,0.0,1.0
1756981249.935483,0.0,0.0,0.0,1.0
1756981249.9355404,0.0,0.0,0.0,1.0
1756981249.9355671,0.0,0.0,0.0,1.0
1756981249.9355943,0.0,0.0,0.0,1.0
1756981249.9356194,0.0,0.0,0.0,1.0
1756981249.935644,0.0,0.0,0.0,1.0
1756981249.9541214,0.0,0.0,0.0,1.0
1756981249.954157,0.0,0.0,0.0,1.0
1756981249.9541793,0.0,0.0,0.0,1.0
1756981249.954198,0.0,0.0,0.0,1.0
1756981249.954214,0.0,0.0,0.0,1.0
1756981249.95423,0.0,0.0,0.0,1.0
1756981249.9542468,0.0,0.0,0.0,1.0
1756981249.9768772,0.0,0.0,0.0,1.0
1756981249.9769087,0.0,0.0,0.0,1.0
1756981249.9769318,0.0,0.0,0.0,1.0
1756981249.9769497,0.0,0.0,0.0,1.0
1756981249.976967,0.0,0.0,0.0,1.0
1756981249.9769862,0.0,0.0,0.0,1.0
1756981249.9770033,0.0,0.0,0.0,1.0
1756981249.9771922,0.0,0.0,0.0,1.0
1756981249.995118,0.0,0.0,0.0,1.0
1756981249.9951532,0.0,0.0,0.0,1.0
1756981249.9951725,0.0,0.0,0.0,1.0
1756981249.9951897,0.0,0.0,0.0,1.0
1756981249.9952066,0.0,0.0,0.0,1.0
1756981249.9952228,0.0,0.0,0.0,1.0
1756981249.9952397,0.0,0.0,0.0,1.0
1756981250.018911,0.0,0.0,0.0,1.0
1756981250.0189779,0.0,0.0,0.0,1.0
1756981250.0190022,0.0,0.0,0.0,1.0
1756981250.0190206,0.0,0.0,0.0,1.0
1756981250.0190387,0.0,0.0,0.0,1.0
1756981250.019056,0.0,0.0,0.0,1.0
1756981250.0190735,0.0,0.0,0.0,1.0
1756981250.0358357,0.0,0.0,0.0,1.0
1756981250.0358794,0.0,0.0,0.0,1.0
1756981250.0359013,0.0,0.0,0.0,1.0
1756981250.035919,0.0,0.0,0.0,1.0
1756981250.0359359,0.0,0.0,0.0,1.0
1756981250.0359523,0.0,0.0,0.0,1.0
1756981250.0359695,0.0,0.0,0.0,1.0
1756981250.0751617,0.0,0.0,0.0,1.0
1756981250.0752206,0.0,0.0,0.0,1.0
1756981250.0752523,0.0,0.0,0.0,1.0
1756981250.0752783,0.0,0.0,0.0,1.0
1756981250.0753036,0.0,0.0,0.0,1.0
1756981250.075328,0.0,0.0,0.0,1.0
1756981250.0753589,0.0,0.0,0.0,1.0
1756981250.0768118,0.0,0.0,0.0,1.0
1756981250.090318,0.0,0.0,0.0,1.0
1756981250.0903983,0.0,0.0,0.0,1.0
1756981250.0904279,0.0,0.0,0.0,1.0
1756981250.0904546,0.0,0.0,0.0,1.0
1756981250.0904794,0.0,0.0,0.0,1.0
1756981250.0905051,0.0,0.0,0.0,1.0
1756981250.0905612,0.0,0.0,0.0,1.0
1756981250.1120167,0.0,0.0,0.0,1.0
1756981250.1120374,0.0,0.0,0.0,1.0
1756981250.1120462,0.0,0.0,0.0,1.0
1756981250.1120558,0.0,0.0,0.0,1.0
1756981250.112067,0.0,0.0,0.0,1.0
1756981250.1120744,0.0,0.0,0.0,1.0
1756981250.1120818,0.0,0.0,0.0,1.0
1756981250.117097,0.0,0.0,0.0,1.0
1756981250.1171737,0.0,0.0,0.0,1.0
1756981250.117202,0.0,0.0,0.0,1.0
1756981250.1172287,0.0,0.0,0.0,1.0
1756981250.1172538,0.0,0.0,0.0,1.0
1756981250.1172786,0.0,0.0,0.0,1.0
1756981250.1173048,0.0,0.0,0.0,1.0
1756981250.1372654,0.0,0.0,0.0,1.0
1756981250.1373327,0.0,0.0,0.0,1.0
1756981250.1373734,0.0,0.0,0.0,1.0
1756981250.1374044,0.0,0.0,0.0,1.0
1756981250.137435,0.0,0.0,0.0,1.0
1756981250.1374614,0.0,0.0,0.0,1.0
1756981250.1374874,0.0,0.0,0.0,1.0
1756981250.1609817,0.0,0.0,0.0,1.0
1756981250.161019,0.0,0.0,0.0,1.0
1756981250.1610417,0.0,0.0,0.0,1.0
1756981250.1610591,0.0,0.0,0.0,1.0
1756981250.1610754,0.0,0.0,0.0,1.0
1756981250.1610913,0.0,0.0,0.0,1.0
1756981250.1611102,0.0,0.0,0.0,1.0
1756981250.1770098,0.0,0.0,0.0,1.0
1756981250.1770585,0.0,0.0,0.0,1.0
1756981250.1770868,0.0,0.0,0.0,1.0
1756981250.1771126,0.0,0.0,0.0,1.0
1756981250.1771379,0.0,0.0,0.0,1.0
1756981250.1771622,0.0,0.0,0.0,1.0
1756981250.1771867,0.0,0.0,0.0,1.0
1756981250.1772122,0.0,0.0,0.0,1.0
1756981250.2099464,0.0,0.0,0.0,1.0
1756981250.209998,0.0,0.0,0.0,1.0
1756981250.210029,0.0,0.0,0.0,1.0
1756981250.21015,0.0,0.0,0.0,1.0
1756981250.2101846,0.0,0.0,0.0,1.0
1756981250.21021,0.0,0.0,0.0,1.0
1756981250.2102358,0.0,0.0,0.0,1.0
1756981250.2161834,0.0,0.0,0.0,1.0
1756981250.2162735,0.0,0.0,0.0,1.0
1756981250.2163148,0.0,0.0,0.0,1.0
1756981250.2163455,0.0,0.0,0.0,1.0
1756981250.216375,0.0,0.0,0.0,1.0
1756981250.2164013,0.0,0.0,0.0,1.0
1756981250.216432,0.0,0.0,0.0,1.0
1756981250.2431586,0.0,0.0,0.0,1.0
1756981250.2432132,0.0,0.0,0.0,1.0
1756981250.243246,0.0,0.0,0.0,1.0
1756981250.2432737,0.0,0.0,0.0,1.0
1756981250.243299,0.0,0.0,0.0,1.0
1756981250.2433162,0.0,0.0,0.0,1.0
1756981250.2433348,0.0,0.0,0.0,1.0
1756981250.2619078,0.0,0.0,0.0,1.0
1756981250.261944,0.0,0.0,0.0,1.0
1756981250.2620177,0.0,0.0,0.0,1.0
1756981250.2620456,0.0,0.0,0.0,1.0
1756981250.2620757,0.0,0.0,0.0,1.0
1756981250.2620997,0.0,0.0,0.0,1.0
1756981250.2621255,0.0,0.0,0.0,1.0
1756981250.2769315,0.0,0.0,0.0,1.0
1756981250.2787275,0.0,0.0,0.0,1.0
1756981250.2787635,0.0,0.0,0.0,1.0
1756981250.2787852,0.0,0.0,0.0,1.0
1756981250.278802,0.0,0.0,0.0,1.0
1756981250.278818,0.0,0.0,0.0,1.0
1756981250.2788346,0.0,0.0,0.0,1.0
1756981250.2788513,0.0,0.0,0.0,1.0
1756981250.299693,0.0,0.0,0.0,1.0
1756981250.2997622,0.0,0.0,0.0,1.0
1756981250.2997906,0.0,0.0,0.0,1.0
1756981250.2998173,0.0,0.0,0.0,1.0
1756981250.299849,0.0,0.0,0.0,1.0
1756981250.2998772,0.0,0.0,0.0,1.0
1756981250.2998936,0.0,0.0,0.0,1.0
1756981250.3193734,0.0,0.0,0.0,1.0
1756981250.3194258,0.0,0.0,0.0,1.0
1756981250.3194602,0.0,0.0,0.0,1.0
1756981250.3194916,0.0,0.0,0.0,1.0
1756981250.3195353,0.0,0.0,0.0,1.0
1756981250.319561,0.0,0.0,0.0,1.0
1756981250.3195908,0.0,0.0,0.0,1.0
1756981250.3393192,0.0,0.0,0.0,1.0
1756981250.3393695,0.0,0.0,0.0,1.0
1756981250.339398,0.0,0.0,0.0,1.0
1756981250.3394244,0.0,0.0,0.0,1.0
1756981250.33945,0.0,0.0,0.0,1.0
1756981250.3394752,0.0,0.0,0.0,1.0
1756981250.3395019,0.0,0.0,0.0,1.0
1756981250.3647852,0.0,0.0,0.0,1.0
1756981250.3648074,0.0,0.0,0.0,1.0
1756981250.3648167,0.0,0.0,0.0,1.0
1756981250.3648357,0.0,0.0,0.0,1.0
1756981250.3648672,0.0,0.0,0.0,1.0
1756981250.364878,0.0,0.0,0.0,1.0
1756981250.364895,0.0,0.0,0.0,1.0
1756981250.3768504,0.0,0.0,0.0,1.0
1756981250.3851547,0.0,0.0,0.0,1.0
1756981250.3852108,0.0,0.0,0.0,1.0
1756981250.385246,0.0,0.0,0.0,1.0
1756981250.3852723,0.0,0.0,0.0,1.0
1756981250.3852973,0.0,0.0,0.0,1.0
1756981250.3853223,0.0,0.0,0.0,1.0
1756981250.385349,0.0,0.0,0.0,1.0
1756981250.4056363,0.0,0.0,0.0,1.0
1756981250.4056964,0.0,0.0,0.0,1.0
1756981250.405725,0.0,0.0,0.0,1.0
1756981250.4057522,0.0,0.0,0.0,1.0
1756981250.4057782,0.0,0.0,0.0,1.0
1756981250.4058022,0.0,0.0,0.0,1.0
1756981250.4058275,0.0,0.0,0.0,1.0
1756981250.420994,0.0,0.0,0.0,1.0
1756981250.4210446,0.0,0.0,0.0,1.0
1756981250.4210634,0.0,0.0,0.0,1.0
1756981250.4210813,0.0,0.0,0.0,1.0
1756981250.4210982,0.0,0.0,0.0,1.0
1756981250.4211147,0.0,0.0,0.0,1.0
1756981250.4211316,0.0,0.0,0.0,1.0
1756981250.4401083,0.0,0.0,0.0,1.0
1756981250.4401467,0.0,0.0,0.0,1.0
1756981250.4401686,0.0,0.0,0.0,1.0
1756981250.4401858,0.0,0.0,0.0,1.0
1756981250.440202,0.0,0.0,0.0,1.0
1756981250.4402192,0.0,0.0,0.0,1.0
1756981250.4402359,0.0,0.0,0.0,1.0
1756981250.4612129,0.0,0.0,0.0,1.0
1756981250.4612703,0.0,0.0,0.0,1.0
1756981250.4612792,0.0,0.0,0.0,1.0
1756981250.461287,0.0,0.0,0.0,1.0
1756981250.4612944,0.0,0.0,0.0,1.0
1756981250.4613018,0.0,0.0,0.0,1.0
1756981250.461311,0.0,0.0,0.0,1.0
1756981250.4769619,0.0,0.0,0.0,1.0
1756981250.489767,0.0,0.0,0.0,1.0
1756981250.4898028,0.0,0.0,0.0,1.0
1756981250.4898229,0.0,0.0,0.0,1.0
1756981250.4898405,0.0,0.0,0.0,1.0
1756981250.489858,0.0,0.0,0.0,1.0
1756981250.489877,0.0,0.0,0.0,1.0
1756981250.4898949,0.0,0.0,0.0,1.0
1756981250.5077138,0.0,0.0,0.0,1.0
1756981250.507813,0.0,0.0,0.0,1.0
1756981250.5078974,0.0,0.0,0.0,1.0
1756981250.50797,0.0,0.0,0.0,1.0
1756981250.508055,0.0,0.0,0.0,1.0
1756981250.5081253,0.0,0.0,0.0,1.0
1756981250.5081775,0.0,0.0,0.0,1.0
1756981250.5221436,0.0,0.0,0.0,1.0
1756981250.52219,0.0,0.0,0.0,1.0
1756981250.522212,0.0,0.0,0.0,1.0
1756981250.5222301,0.0,0.0,0.0,1.0
1756981250.5222466,0.0,0.0,0.0,1.0
1756981250.5222628,0.0,0.0,0.0,1.0
1756981250.5222802,0.0,0.0,0.0,1.0
1756981250.5407712,0.0,0.0,0.0,1.0
1756981250.5407925,0.0,0.0,0.0,1.0
1756981250.5408192,0.0,0.0,0.0,1.0
1756981250.540831,0.0,0.0,0.0,1.0
1756981250.5408413,0.0,0.0,0.0,1.0
1756981250.540852,0.0,0.0,0.0,1.0
1756981250.5408652,0.0,0.0,0.0,1.0
1756981250.5599222,0.0,0.0,0.0,1.0
1756981250.5599513,0.0,0.0,0.0,1.0
1756981250.5599756,0.0,0.0,0.0,1.0
1756981250.559992,0.0,0.0,0.0,1.0
1756981250.5600076,0.0,0.0,0.0,1.0
1756981250.5600224,0.0,0.0,0.0,1.0
1756981250.5600374,0.0,0.0,0.0,1.0
1756981250.5769422,0.0,0.0,0.0,1.0
1756981250.5827043,0.0,0.0,0.0,1.0
1756981250.5827343,0.0,0.0,0.0,1.0
1756981250.5827553,0.0,0.0,0.0,1.0
1756981250.5827737,0.0,0.0,0.0,1.0
1756981250.5827901,0.0,0.0,0.0,1.0
1756981250.582808,0.0,0.0,0.0,1.0
1756981250.5828245,0.0,0.0,0.0,1.0
1756981250.6028597,0.0,0.0,0.0,1.0
1756981250.6029248,0.0,0.0,0.0,1.0
1756981250.602951,0.0,0.0,0.0,1.0
1756981250.6029696,0.0,0.0,0.0,1.0
1756981250.602987,0.0,0.0,0.0,1.0
1756981250.6030033,0.0,0.0,0.0,1.0
1756981250.60302,0.0,0.0,0.0,1.0
1756981250.6231284,0.0,0.0,0.0,1.0
1756981250.6231802,0.0,0.0,0.0,1.0
1756981250.623209,0.0,0.0,0.0,1.0
1756981250.6232371,0.0,0.0,0.0,1.0
1756981250.6232626,0.0,0.0,0.0,1.0
1756981250.6232877,0.0,0.0,0.0,1.0
1756981250.6233137,0.0,0.0,0.0,1.0
1756981250.6614275,0.0,0.0,0.0,1.0
1756981250.6614778,0.0,0.0,0.0,1.0
1756981250.6615183,0.0,0.0,0.0,1.0
1756981250.6615453,0.0,0.0,0.0,1.0
1756981250.6615713,0.0,0.0,0.0,1.0
1756981250.6615963,0.0,0.0,0.0,1.0
1756981250.6616218,0.0,0.0,0.0,1.0
1756981250.6769557,0.0,0.0,0.0,1.0
1756981250.6810699,0.0,0.0,0.0,1.0
1756981250.6811123,0.0,0.0,0.0,1.0
1756981250.6811335,0.0,0.0,0.0,1.0
1756981250.6811512,0.0,0.0,0.0,1.0
1756981250.681168,0.0,0.0,0.0,1.0
1756981250.6811852,0.0,0.0,0.0,1.0
1756981250.6812022,0.0,0.0,0.0,1.0
1756981250.7012262,0.0,0.0,0.0,1.0
1756981250.7012773,0.0,0.0,0.0,1.0
1756981250.7013044,0.0,0.0,0.0,1.0
1756981250.701331,0.0,0.0,0.0,1.0
1756981250.701349,0.0,0.0,0.0,1.0
1756981250.7013676,0.0,0.0,0.0,1.0
1756981250.7013857,0.0,0.0,0.0,1.0
1756981250.7118294,0.0,0.0,0.0,1.0
1756981250.7119062,0.0,0.0,0.0,1.0
1756981250.7119439,0.0,0.0,0.0,1.0
1756981250.7119815,0.0,0.0,0.0,1.0
1756981250.712017,0.0,0.0,0.0,1.0
1756981250.7120533,0.0,0.0,0.0,1.0
1756981250.7120907,0.0,0.0,0.0,1.0
1756981250.7271876,0.0,0.0,0.0,1.0
1756981250.7272544,0.0,0.0,0.0,1.0
1756981250.7272818,0.0,0.0,0.0,1.0
1756981250.727309,0.0,0.0,0.0,1.0
1756981250.7273333,0.0,0.0,0.0,1.0
1756981250.72736,0.0,0.0,0.0,1.0
1756981250.7273872,0.0,0.0,0.0,1.0
1756981250.741762,0.0,0.0,0.0,1.0
1756981250.7417943,0.0,0.0,0.0,1.0
1756981250.7418118,0.0,0.0,0.0,1.0
1756981250.7418554,0.0,0.0,0.0,1.0
1756981250.7418816,0.0,0.0,0.0,1.0
1756981250.7418983,0.0,0.0,0.0,1.0
1756981250.7419178,0.0,0.0,0.0,1.0
1756981250.7612755,0.0,0.0,0.0,1.0
1756981250.7613316,0.0,0.0,0.0,1.0
1756981250.7613652,0.0,0.0,0.0,1.0
1756981250.7613912,0.0,0.0,0.0,1.0
1756981250.7614174,0.0,0.0,0.0,1.0
1756981250.7614446,0.0,0.0,0.0,1.0
1756981250.7614713,0.0,0.0,0.0,1.0
